Date,UserID,TripID,Event
2022-02-11 02:23:46,1160,286,detail_plan
2022-02-11 02:24:00,1160,286,view_schedule
2022-02-11 02:25:39,1160,286,travellers_sharing
2022-02-11 02:35:28,960,244,description
2022-02-11 02:37:09,960,244,detail_plan
2022-02-11 02:39:17,960,244,view_schedule
2022-02-11 02:40:06,960,244,travellers_sharing
2022-02-11 02:41:58,633,140,description
2022-02-11 02:44:03,633,140,detail_plan
2022-02-11 02:45:55,633,140,view_schedule
2022-02-11 02:47:17,633,140,travellers_sharing
2022-02-11 03:11:36,137,5,description
2022-02-11 03:13:43,137,5,detail_plan
2022-02-11 03:15:42,137,5,view_schedule
2022-02-11 03:15:55,137,5,travellers_sharing
2022-02-11 03:16:58,911,151,description
2022-02-11 03:17:12,911,151,detail_plan
2022-02-11 03:17:32,911,151,travellers_sharing
2022-02-11 03:38:19,399,236,description
2022-02-11 03:39:35,399,236,detail_plan
2022-02-11 03:40:05,399,236,view_schedule
2022-02-11 03:42:15,579,132,description
2022-02-11 03:42:43,399,236,travellers_sharing
2022-02-11 03:44:42,579,132,travellers_sharing
2022-02-11 04:03:38,351,212,description
2022-02-11 04:06:37,351,212,detail_plan
2022-02-11 04:09:32,351,212,travellers_sharing
2022-02-11 04:20:31,706,45,description
2022-02-11 04:21:48,706,45,detail_plan
2022-02-11 04:23:23,706,45,view_schedule
2022-02-11 04:26:03,706,45,travellers_sharing
2022-02-11 04:37:31,1128,130,description
2022-02-11 04:39:59,1128,130,detail_plan
2022-02-11 04:40:27,1128,130,travellers_sharing
2022-02-11 05:02:56,928,118,description
2022-02-11 05:05:43,928,118,detail_plan
2022-02-11 05:05:55,928,118,view_schedule
2022-02-11 05:08:53,928,118,travellers_sharing
2022-02-11 05:09:07,809,130,description
2022-02-11 05:09:21,809,130,detail_plan
2022-02-11 05:09:28,730,293,description
2022-02-11 05:10:11,220,163,description
2022-02-11 05:11:08,809,130,view_schedule
2022-02-11 05:11:28,730,293,detail_plan
2022-02-11 05:12:02,220,163,detail_plan
2022-02-11 05:12:14,730,293,view_schedule
2022-02-11 05:13:01,220,163,view_schedule
2022-02-11 05:13:08,809,130,travellers_sharing
2022-02-11 05:14:48,220,163,travellers_sharing
2022-02-11 05:15:04,730,293,travellers_sharing
2022-02-11 05:33:47,181,243,description
2022-02-11 05:35:42,181,243,detail_plan
2022-02-11 05:35:52,181,243,view_schedule
2022-02-11 05:37:58,181,243,travellers_sharing
2022-02-11 05:42:57,518,23,description
2022-02-11 05:45:37,518,23,detail_plan
2022-02-11 05:47:25,518,23,view_schedule
2022-02-11 06:19:54,876,20,description
2022-02-11 06:21:12,876,20,view_schedule
2022-02-11 06:21:45,876,20,travellers_sharing
2022-02-11 06:29:58,614,298,description
2022-02-11 06:31:42,222,28,description
2022-02-11 06:32:24,614,298,detail_plan
2022-02-11 06:32:48,222,28,detail_plan
2022-02-11 06:32:55,614,298,travellers_sharing
2022-02-11 06:35:09,222,28,view_schedule
2022-02-11 06:36:25,222,28,travellers_sharing
2022-02-11 07:01:40,1108,33,description
2022-02-11 07:04:02,1108,33,detail_plan
2022-02-11 07:04:20,1108,33,view_schedule
2022-02-11 07:07:24,393,236,description
2022-02-11 07:08:17,89,79,description
2022-02-11 07:08:50,89,79,detail_plan
2022-02-11 07:09:43,393,236,detail_plan
2022-02-11 07:09:58,589,150,description
2022-02-11 07:11:10,89,79,view_schedule
2022-02-11 07:12:02,393,236,view_schedule
2022-02-11 07:12:50,589,150,detail_plan
2022-02-11 07:13:59,89,79,travellers_sharing
2022-02-11 07:14:08,589,150,view_schedule
2022-02-11 07:14:34,589,150,travellers_sharing
2022-02-11 07:21:27,1041,136,description
2022-02-11 07:22:50,1041,136,detail_plan
2022-02-11 07:24:51,1041,136,view_schedule
2022-02-11 07:27:17,1041,136,travellers_sharing
2022-02-11 07:55:22,1005,35,description
2022-02-11 07:55:28,1005,35,detail_plan
2022-02-11 07:57:30,1110,65,description
2022-02-11 07:58:15,1005,35,view_schedule
2022-02-11 07:58:17,1110,65,detail_plan
2022-02-11 07:59:03,1110,65,view_schedule
2022-02-11 08:00:08,1005,35,travellers_sharing
2022-02-11 08:01:26,1110,65,travellers_sharing
2022-02-11 08:11:02,854,80,description
2022-02-11 08:13:38,1079,217,description
2022-02-11 08:13:53,854,80,detail_plan
2022-02-11 08:14:10,854,80,view_schedule
2022-02-11 08:14:33,854,80,travellers_sharing
2022-02-11 08:14:40,1079,217,detail_plan
2022-02-11 08:16:22,1079,217,travellers_sharing
2022-02-11 08:37:48,1113,271,description
2022-02-11 08:39:59,624,127,description
2022-02-11 08:40:33,1113,271,detail_plan
2022-02-11 08:41:16,1113,271,view_schedule
2022-02-11 08:42:05,624,127,detail_plan
2022-02-11 08:43:31,624,127,view_schedule
2022-02-11 09:21:43,179,276,description
2022-02-11 09:24:18,179,276,detail_plan
2022-02-11 09:26:46,179,276,travellers_sharing
2022-02-11 09:34:38,1084,111,description
2022-02-11 09:35:02,1084,111,detail_plan
2022-02-11 09:37:07,1084,111,view_schedule
2022-02-11 09:38:18,1084,111,travellers_sharing
2022-02-11 09:39:38,19,209,description
2022-02-11 09:40:14,19,209,detail_plan
2022-02-11 09:41:15,19,209,view_schedule
2022-02-11 09:42:04,19,209,travellers_sharing
2022-02-11 09:42:59,1048,167,description
2022-02-11 09:43:11,616,188,description
2022-02-11 09:44:59,616,188,detail_plan
2022-02-11 09:45:08,725,286,description
2022-02-11 09:45:43,725,286,detail_plan
2022-02-11 09:45:55,1048,167,view_schedule
2022-02-11 09:46:08,1048,167,travellers_sharing
2022-02-11 09:46:25,725,286,view_schedule
2022-02-11 09:46:58,616,188,view_schedule
2022-02-11 09:47:42,725,286,travellers_sharing
2022-02-11 09:49:35,616,188,travellers_sharing
2022-02-11 09:53:31,37,109,description
2022-02-11 09:55:43,37,109,detail_plan
2022-02-11 09:58:38,37,109,travellers_sharing
2022-02-11 10:22:33,415,55,description
2022-02-11 10:23:53,415,55,travellers_sharing
2022-02-11 10:50:14,30,154,description
2022-02-11 10:50:40,30,154,travellers_sharing
2022-02-11 10:59:57,1032,40,description
2022-02-11 11:02:23,1032,40,detail_plan
2022-02-11 11:03:45,1032,40,view_schedule
2022-02-11 11:06:31,1032,40,travellers_sharing
2022-02-11 11:15:44,720,283,description
2022-02-11 11:16:27,720,283,detail_plan
2022-02-11 11:19:15,720,283,view_schedule
2022-02-11 11:55:11,396,226,description
2022-02-11 11:55:51,587,30,description
2022-02-11 11:57:13,396,226,detail_plan
2022-02-11 11:58:07,587,30,travellers_sharing
2022-02-11 11:59:25,396,226,view_schedule
2022-02-11 12:00:00,396,226,travellers_sharing
2022-02-11 12:00:20,587,83,description
2022-02-11 12:02:58,587,83,detail_plan
2022-02-11 12:05:23,587,83,view_schedule
2022-02-11 12:06:14,587,83,travellers_sharing
2022-02-11 12:24:21,501,196,description
2022-02-11 12:27:15,501,196,detail_plan
2022-02-11 12:27:54,620,176,description
2022-02-11 12:28:56,839,221,description
2022-02-11 12:29:23,839,221,detail_plan
2022-02-11 12:29:55,501,196,view_schedule
2022-02-11 12:30:51,620,176,detail_plan
2022-02-11 12:31:17,620,176,view_schedule
2022-02-11 12:31:25,620,176,travellers_sharing
2022-02-11 12:31:43,501,196,travellers_sharing
2022-02-11 12:32:21,839,221,view_schedule
2022-02-11 12:38:26,461,186,description
2022-02-11 12:39:38,461,186,detail_plan
2022-02-11 12:40:35,461,186,view_schedule
2022-02-11 12:43:28,461,186,travellers_sharing
2022-02-11 13:02:40,531,19,description
2022-02-11 13:03:49,531,19,detail_plan
2022-02-11 13:04:37,531,19,travellers_sharing
2022-02-11 13:50:43,1075,20,description
2022-02-11 13:51:47,1075,20,detail_plan
2022-02-11 13:52:20,1075,20,travellers_sharing
2022-02-11 14:00:24,1117,195,description
2022-02-11 14:02:52,1117,195,detail_plan
2022-02-11 14:03:49,1117,195,view_schedule
2022-02-11 14:04:26,1117,195,travellers_sharing
2022-02-11 14:39:02,845,177,description
2022-02-11 14:39:49,845,177,detail_plan
2022-02-11 14:41:13,845,177,view_schedule
2022-02-11 14:42:35,845,177,travellers_sharing
2022-02-11 14:46:05,1199,219,description
2022-02-11 14:48:18,1199,219,detail_plan
2022-02-11 14:48:44,1199,219,view_schedule
2022-02-11 14:50:22,1199,219,travellers_sharing
2022-02-11 15:26:10,37,155,description
2022-02-11 15:28:08,37,155,detail_plan
2022-02-11 15:29:54,37,155,view_schedule
2022-02-11 15:30:16,37,155,travellers_sharing
2022-02-11 16:10:54,574,148,description
2022-02-11 16:12:48,574,148,detail_plan
2022-02-11 16:13:13,574,148,view_schedule
2022-02-11 16:16:10,574,148,travellers_sharing
2022-02-11 16:17:39,1187,274,description
2022-02-11 16:19:20,1187,274,detail_plan
2022-02-11 16:21:27,1187,274,view_schedule
2022-02-11 16:22:33,1187,274,travellers_sharing
2022-02-11 17:29:57,476,253,description
2022-02-11 17:32:09,476,253,detail_plan
2022-02-11 17:32:27,476,253,view_schedule
2022-02-11 17:32:32,476,253,travellers_sharing
2022-02-11 17:59:14,379,89,description
2022-02-11 18:01:23,379,89,detail_plan
2022-02-11 18:03:07,379,89,view_schedule
2022-02-11 18:03:26,379,89,travellers_sharing
2022-02-11 18:09:01,481,247,description
2022-02-11 18:09:45,481,247,detail_plan
2022-02-11 18:10:58,481,247,view_schedule
2022-02-11 18:13:07,481,247,travellers_sharing
2022-02-11 18:31:35,613,112,description
2022-02-11 18:33:57,613,112,view_schedule
2022-02-11 18:35:25,613,112,travellers_sharing
2022-02-11 19:33:31,1189,115,description
2022-02-11 19:34:43,1189,115,detail_plan
2022-02-11 19:37:01,1189,115,travellers_sharing
2022-02-11 19:41:17,338,212,description
2022-02-11 19:42:27,338,212,detail_plan
2022-02-11 19:43:49,338,212,view_schedule
2022-02-11 19:44:38,338,212,travellers_sharing
2022-02-11 19:49:54,556,194,description
2022-02-11 19:51:53,556,194,detail_plan
2022-02-11 19:52:38,556,194,view_schedule
2022-02-11 19:52:50,556,194,travellers_sharing
2022-02-11 20:00:34,981,183,description
2022-02-11 20:03:13,981,183,view_schedule
2022-02-11 20:05:14,981,183,travellers_sharing
2022-02-11 20:21:56,479,90,description
2022-02-11 20:23:47,479,90,detail_plan
2022-02-11 20:24:20,479,90,view_schedule
2022-02-11 20:27:02,479,90,travellers_sharing
2022-02-11 20:57:39,959,224,description
2022-02-11 20:59:33,959,224,detail_plan
2022-02-11 20:59:42,959,224,view_schedule
2022-02-11 21:04:56,1195,281,description
2022-02-11 21:07:10,1195,281,detail_plan
2022-02-11 21:07:25,1195,281,travellers_sharing
2022-02-11 21:07:26,220,102,description
2022-02-11 21:08:47,220,102,detail_plan
2022-02-11 21:11:14,220,102,travellers_sharing
2022-02-11 21:11:26,244,144,description
2022-02-11 21:11:36,481,116,description
2022-02-11 21:13:36,481,116,travellers_sharing
2022-02-11 21:13:58,244,144,detail_plan
2022-02-11 21:14:52,244,144,view_schedule
2022-02-11 21:15:28,244,144,travellers_sharing
2022-02-11 21:21:23,1029,150,description
2022-02-11 21:23:08,1029,150,detail_plan
2022-02-11 21:25:16,1029,150,view_schedule
2022-02-11 21:28:16,1029,150,travellers_sharing
2022-02-11 22:18:34,366,217,description
2022-02-11 22:20:01,366,217,detail_plan
2022-02-11 22:20:10,366,217,view_schedule
2022-02-11 22:21:18,366,217,travellers_sharing
2022-02-11 22:43:00,235,285,description
2022-02-11 22:44:03,235,285,view_schedule
2022-02-11 22:46:45,235,285,travellers_sharing
2022-02-11 23:03:27,494,180,description
2022-02-11 23:04:50,494,180,detail_plan
2022-02-11 23:06:22,494,180,travellers_sharing
2022-02-11 23:09:28,1081,265,description
2022-02-11 23:12:02,1081,265,detail_plan
2022-02-11 23:14:25,1081,265,view_schedule
2022-02-11 23:14:59,1081,265,travellers_sharing
2022-02-11 23:34:27,281,193,description
2022-02-11 23:35:46,281,193,view_schedule
2022-02-11 23:37:11,281,193,travellers_sharing
2022-02-11 23:46:00,473,72,description
2022-02-11 23:46:49,473,72,detail_plan
2022-02-11 23:49:03,473,72,view_schedule
2022-02-11 23:50:18,473,72,travellers_sharing
2022-02-11 23:58:48,161,250,description
2022-02-11 23:58:57,161,250,detail_plan
2022-02-12 00:01:29,161,250,travellers_sharing
2022-02-12 00:11:47,759,251,description
2022-02-12 00:12:44,759,251,detail_plan
2022-02-12 00:15:16,759,251,view_schedule
2022-02-12 00:17:15,759,251,travellers_sharing
2022-02-12 00:32:52,1123,116,description
2022-02-12 00:33:58,1123,116,detail_plan
2022-02-12 00:34:49,1123,116,view_schedule
2022-02-12 00:35:24,1123,116,travellers_sharing
2022-02-12 00:57:34,643,188,description
2022-02-12 00:59:35,643,188,view_schedule
2022-02-12 01:01:44,643,188,travellers_sharing
2022-02-12 01:15:46,405,4,description
2022-02-12 01:17:16,405,4,detail_plan
2022-02-12 01:19:08,405,4,view_schedule
2022-02-12 01:21:19,405,4,travellers_sharing
2022-02-12 01:30:26,387,35,description
2022-02-12 01:32:08,387,35,view_schedule
2022-02-12 01:33:06,387,35,travellers_sharing
2022-02-12 01:46:04,267,72,description
2022-02-12 01:46:49,267,72,detail_plan
2022-02-12 01:49:07,267,72,view_schedule
2022-02-12 01:51:05,267,72,travellers_sharing
2022-02-12 02:02:45,507,295,description
2022-02-12 02:03:53,1089,271,description
2022-02-12 02:04:29,507,295,detail_plan
2022-02-12 02:05:01,507,295,view_schedule
2022-02-12 02:05:21,1089,271,detail_plan
2022-02-12 02:05:46,1089,271,view_schedule
2022-02-12 02:06:15,1089,271,travellers_sharing
2022-02-12 02:07:46,507,295,travellers_sharing
2022-02-12 02:21:06,1128,188,description
2022-02-12 02:22:03,1128,188,detail_plan
2022-02-12 02:25:01,1128,188,view_schedule
2022-02-12 02:27:33,1128,188,travellers_sharing
2022-02-12 02:42:57,690,85,description
2022-02-12 02:43:55,690,85,detail_plan
2022-02-12 02:44:12,690,85,travellers_sharing
2022-02-12 02:55:07,1007,234,description
2022-02-12 02:56:20,1007,234,detail_plan
2022-02-12 02:58:21,1007,234,view_schedule
2022-02-12 03:02:25,803,9,description
2022-02-12 03:02:54,803,9,detail_plan
2022-02-12 03:04:41,803,9,travellers_sharing
2022-02-12 03:13:05,734,206,description
2022-02-12 03:13:54,734,206,view_schedule
2022-02-12 03:14:38,734,206,travellers_sharing
2022-02-12 03:33:18,852,61,description
2022-02-12 03:33:28,852,61,travellers_sharing
2022-02-12 03:59:58,707,165,description
2022-02-12 04:00:07,707,165,detail_plan
2022-02-12 04:00:28,707,165,view_schedule
2022-02-12 04:01:13,649,66,description
2022-02-12 04:02:01,707,165,travellers_sharing
2022-02-12 04:02:49,649,66,detail_plan
2022-02-12 04:03:20,673,267,description
2022-02-12 04:03:23,649,66,view_schedule
2022-02-12 04:03:45,673,267,detail_plan
2022-02-12 04:05:12,673,267,view_schedule
2022-02-12 04:05:27,649,66,travellers_sharing
2022-02-12 04:05:59,872,171,description
2022-02-12 04:06:15,872,171,detail_plan
2022-02-12 04:08:10,673,267,travellers_sharing
2022-02-12 04:09:04,872,171,view_schedule
2022-02-12 04:10:43,872,171,travellers_sharing
2022-02-12 04:24:43,99,60,description
2022-02-12 04:26:15,99,60,detail_plan
2022-02-12 04:27:04,449,278,description
2022-02-12 04:27:40,99,60,view_schedule
2022-02-12 04:28:08,449,278,detail_plan
2022-02-12 04:30:03,449,278,view_schedule
2022-02-12 04:30:04,99,60,travellers_sharing
2022-02-12 04:30:30,449,278,travellers_sharing
2022-02-12 04:33:26,813,111,description
2022-02-12 04:33:32,813,111,detail_plan
2022-02-12 04:36:01,813,111,view_schedule
2022-02-12 04:37:20,813,111,travellers_sharing
2022-02-12 04:56:38,178,73,description
2022-02-12 04:57:52,178,73,detail_plan
2022-02-12 05:00:51,178,73,view_schedule
2022-02-12 05:02:05,178,73,travellers_sharing
2022-02-12 05:03:20,742,85,description
2022-02-12 05:03:36,742,85,detail_plan
2022-02-12 05:07:34,568,114,description
2022-02-12 05:08:52,568,114,detail_plan
2022-02-12 05:09:48,568,114,view_schedule
2022-02-12 05:11:39,568,114,travellers_sharing
2022-02-12 05:52:31,490,266,description
2022-02-12 05:53:38,490,266,detail_plan
2022-02-12 05:55:49,490,266,travellers_sharing
2022-02-12 06:08:09,643,249,description
2022-02-12 06:09:38,643,249,detail_plan
2022-02-12 06:12:00,643,249,travellers_sharing
2022-02-12 06:23:44,625,29,description
2022-02-12 06:25:03,625,29,view_schedule
2022-02-12 06:27:10,625,29,travellers_sharing
2022-02-12 06:53:50,385,10,description
2022-02-12 06:55:10,385,10,detail_plan
2022-02-12 06:56:47,385,10,view_schedule
2022-02-12 06:59:19,385,10,travellers_sharing
2022-02-12 07:24:02,553,121,description
2022-02-12 07:26:28,553,121,view_schedule
2022-02-12 07:28:37,553,121,travellers_sharing
2022-02-12 07:46:30,366,174,description
2022-02-12 07:49:29,366,174,view_schedule
2022-02-12 07:50:22,366,174,travellers_sharing
2022-02-12 07:52:59,269,97,description
2022-02-12 07:53:33,269,97,detail_plan
2022-02-12 07:55:34,269,97,view_schedule
2022-02-12 07:58:00,269,97,travellers_sharing
2022-02-12 07:59:17,753,98,description
2022-02-12 07:59:59,753,98,detail_plan
2022-02-12 08:02:55,753,98,view_schedule
2022-02-12 08:04:01,753,98,travellers_sharing
2022-02-12 08:40:51,525,154,description
2022-02-12 08:43:18,525,154,detail_plan
2022-02-12 08:44:53,525,154,view_schedule
2022-02-12 08:45:26,525,154,travellers_sharing
2022-02-12 08:49:01,1123,81,description
2022-02-12 08:49:27,1123,81,detail_plan
2022-02-12 08:50:09,1123,81,view_schedule
2022-02-12 08:51:27,1123,81,travellers_sharing
2022-02-12 09:06:20,1125,267,description
2022-02-12 09:08:10,1154,29,description
2022-02-12 09:08:52,1125,267,view_schedule
2022-02-12 09:09:18,127,97,description
2022-02-12 09:09:18,1154,29,detail_plan
2022-02-12 09:10:27,1154,29,view_schedule
2022-02-12 09:10:40,1125,267,travellers_sharing
2022-02-12 09:10:54,134,73,description
2022-02-12 09:11:34,134,73,detail_plan
2022-02-12 09:11:48,127,97,detail_plan
2022-02-12 09:11:48,1154,29,travellers_sharing
2022-02-12 09:12:52,127,97,view_schedule
2022-02-12 09:13:34,134,73,view_schedule
2022-02-12 09:13:58,1123,235,description
2022-02-12 09:14:54,127,97,travellers_sharing
2022-02-12 09:14:58,321,117,description
2022-02-12 09:15:10,1123,235,detail_plan
2022-02-12 09:15:11,434,271,description
2022-02-12 09:16:18,1123,235,view_schedule
2022-02-12 09:16:23,134,73,travellers_sharing
2022-02-12 09:16:53,1123,235,travellers_sharing
2022-02-12 09:17:06,434,271,detail_plan
2022-02-12 09:17:28,321,117,detail_plan
2022-02-12 09:18:34,434,271,view_schedule
2022-02-12 09:18:35,321,117,travellers_sharing
2022-02-12 09:19:29,576,78,description
2022-02-12 09:20:00,434,271,travellers_sharing
2022-02-12 09:21:22,576,78,travellers_sharing
2022-02-12 09:49:13,312,297,description
2022-02-12 09:49:56,312,297,detail_plan
2022-02-12 09:52:19,312,297,view_schedule
2022-02-12 09:53:50,312,297,travellers_sharing
